QUERY_ID,RANK,DOC_NAME,SCORE
4,315,www.soporte.unsam.edu.ar.txt,-2.860878967147778
4,316,alumnos-agr.mdp.edu.ar.txt,-2.861303688861812
4,317,csu.rec.utn.edu.ar.txt,-2.861640851349412
4,318,docencia-universitaria.uai.edu.ar.txt,-2.8618753788970137
4,319,tec01.txt,-2.863695028630068
4,320,aulavirtual.psyche.unc.edu.ar.txt,-2.8644342728179755
4,321,www.fiqus.unl.edu.ar.txt,-2.8651723320480995
4,322,dep02.txt,-2.865522078693166
4,323,ead.campus.favaloro.edu.ar.txt,-2.8662865262426096
4,324,www.uns.edu.ar.txt,-2.8665342318276816
4,325,shya.unsl.edu.ar.txt,-2.8668149217675154
4,326,www.eco.unlpam.edu.ar.txt,-2.8672970465086607
4,327,sg.rec.utn.edu.ar.txt,-2.8681810610255707
4,328,infoinst.unsl.edu.ar.txt,-2.868831610605301
4,329,www.gtec-ce.edu.ar.txt,-2.868915120648192
4,330,www.fcm.unl.edu.ar.txt,-2.869583759776524
4,331,biblioteca.unsl.edu.ar.txt,-2.8697129587595436
4,332,dvtt.unq.edu.ar.txt,-2.870623979692541
4,333,www.ucine.edu.ar.txt,-2.871335226998865
4,334,sicyt.scyt.rec.utn.edu.ar.txt,-2.8714051629689226
4,335,tec02.txt,-2.8717740501907554
4,336,empresas.unlam.edu.ar.txt,-2.8725045903319106
4,337,eluniversitario.unne.edu.ar.txt,-2.873182549874532
4,338,www.fbqf.unt.edu.ar.txt,-2.8740007912595646
4,339,www.fcjs.unl.edu.ar.txt,-2.8741960927179346
4,340,ubyd.ungs.edu.ar.txt,-2.8742668289616518
4,341,www.radiouniversidad.unse.edu.ar.txt,-2.874402530063227
4,342,www.udemm.edu.ar.txt,-2.8751881597681557
4,343,www.ayv.unrc.edu.ar.txt,-2.8753016585423623
4,344,www.temambiental.unlu.edu.ar.txt,-2.875374789133622
4,345,www.argenfood.unlu.edu.ar.txt,-2.875925727706205
4,346,sistemas.unlpam.edu.ar.txt,-2.8760564680901117
4,347,bicentenario.unc.edu.ar.txt,-2.876122671947473
4,348,www.secyt.unc.edu.ar.txt,-2.876416734198824
4,349,www.revistaestudios.unc.edu.ar.txt,-2.8769079083790454
4,350,www.sociales.unlu.edu.ar.txt,-2.8772308089374805
4,351,criminalisticas.unne.edu.ar.txt,-2.8772644324492735
4,352,sal05.txt,-2.877341118763574
4,353,www.icj.jursoc.unlp.edu.ar.txt,-2.877703465104514
4,354,www.cesc.unsam.edu.ar.txt,-2.8779433500995104
4,355,int05.txt,-2.878095373265952
4,356,www.caece.edu.ar.txt,-2.878122205099206
4,357,www.coneau.edu.ar.txt,-2.878737986698678
4,358,www.cel.unsam.edu.ar.txt,-2.881102526054935
4,359,trabajando.ucongreso.edu.ar.txt,-2.8817670811241
4,360,auvr.uncoma.edu.ar.txt,-2.8827026179243416
4,361,int01.txt,-2.8830028330341104
4,362,rapes.unsl.edu.ar.txt,-2.8833926752431323
4,363,correspondencia.uncoma.edu.ar.txt,-2.8834988271552073
4,364,www.proyectosextension.unr.edu.ar.txt,-2.883860648884402
4,365,fundacion.unsl.edu.ar.txt,-2.8839877254687365
4,366,www.ciedal.unsam.edu.ar.txt,-2.884147870107663
4,367,empleos.kennedy.edu.ar.txt,-2.8849645675488396
4,368,www.iuna.edu.ar.txt,-2.8853871787764236
4,369,www.puntoedu.edu.ar.txt,-2.8855638701497957
4,370,biblioteca.unnoba.edu.ar.txt,-2.885636209512414
4,371,www.fapyd.unr.edu.ar.txt,-2.8857636692104416
4,372,www.biologia.unlu.edu.ar.txt,-2.8859113774867295
4,373,essa.uncoma.edu.ar.txt,-2.886174960491634
4,374,pasantias.ufasta.edu.ar.txt,-2.8870389001857597
4,375,www.jursoc.unlp.edu.ar.txt,-2.8876149784236818
4,376,fce.unse.edu.ar.txt,-2.8887006272359397
4,377,deptomat.unsl.edu.ar.txt,-2.8887465179300245
4,378,www.arte.unicen.edu.ar.txt,-2.8888193977518943
4,379,dngusisco.siu.edu.ar.txt,-2.8892772631263655
4,380,int03.txt,-2.8898816373438616
4,381,empleos.uda.edu.ar.txt,-2.8907785660079477
4,382,www.unnoba.edu.ar.txt,-2.8908845780728623
4,383,facaweb.uncoma.edu.ar.txt,-2.891414778406645
4,384,arg03.txt,-2.891599540849368
4,385,www.udesa.edu.ar.txt,-2.8920956372827638
4,386,www.observatur.edu.ar.txt,-2.8923714739374335
4,387,www.hort.unlu.edu.ar.txt,-2.892400089988329
4,388,www.eco.unrc.edu.ar.txt,-2.892566626402166
4,389,asyt.fcm.unr.edu.ar.txt,-2.8930298247607382
4,390,postgrado.info.unlp.edu.ar.txt,-2.8935385075088162
4,391,www.ingreso.unlp.edu.ar.txt,-2.8936982834668195
4,392,sisinfo.unrc.edu.ar.txt,-2.8937430000875564
4,393,www.politicaygobierno.unsam.edu.ar.txt,-2.8946507474985914
4,394,www.riu.edu.ar.txt,-2.8953014299525006
4,395,www.vet.unicen.edu.ar.txt,-2.895698553133076
4,396,dep05.txt,-2.8962579254762577
4,397,www.campusvirtualunr.edu.ar.txt,-2.896609825685753
4,398,becas.unsl.edu.ar.txt,-2.896739622801096
4,399,www.salud.unicen.edu.ar.txt,-2.897783457739552
4,400,faceweb.uncoma.edu.ar.txt,-2.897825006191378
4,401,info.unsl.edu.ar.txt,-2.898000721481751
4,402,uvt.unse.edu.ar.txt,-2.8986218627310256
4,403,fadeweb.uncoma.edu.ar.txt,-2.8989855460514296
4,404,bibliotecadigital.uda.edu.ar.txt,-2.8995038465011347
4,405,dospu.unsl.edu.ar.txt,-2.9000239794076106
4,406,auzaweb.uncoma.edu.ar.txt,-2.9011049639730855
4,407,www.exa.unrc.edu.ar.txt,-2.901742521968623
4,408,www.uccor.edu.ar.txt,-2.9018618621949446
4,409,dgp.unsam.edu.ar.txt,-2.9027447136059035
4,410,faciasweb.uncoma.edu.ar.txt,-2.902907841316118
4,411,publicacionesfh.mdp.edu.ar.txt,-2.903091892095878
4,412,borromeo.kennedy.edu.ar.txt,-2.9037302218403163
4,413,empleos.unc.edu.ar.txt,-2.9037684624137006
4,414,www.unidesarrollo.unlu.edu.ar.txt,-2.90469121399452
4,415,www.utn.edu.ar.txt,-2.9048965098646766
4,416,www.tecnicatura.unt.edu.ar.txt,-2.904952065925062
4,417,int02.txt,-2.905061575451853
4,418,www.ideas.unsam.edu.ar.txt,-2.9051178653903773
4,419,www.qgeneral.unlu.edu.ar.txt,-2.9051314884366013
4,420,www.seguridadinformatica.unlu.edu.ar.txt,-2.905664654965112
4,421,www.fpsico.unr.edu.ar.txt,-2.9059795302152867
4,422,www.secretariaacademica.unr.edu.ar.txt,-2.9060966766399825
4,423,editorial.blog.unq.edu.ar.txt,-2.9061694518096486
4,424,www.ccu.unsj.edu.ar.txt,-2.9062075385816373
4,425,www.polocentroeste.edu.ar.txt,-2.9062269918358687
4,426,www.ingresantes.uner.edu.ar.txt,-2.906656742019112
4,427,preinscripcion.uncoma.edu.ar.txt,-2.9066831476875823
4,428,tec03.txt,-2.906985199557732
4,429,seminariorueda2010.unicen.edu.ar.txt,-2.9071277095226957
4,430,blog.unnoba.edu.ar.txt,-2.907354259220483
4,431,arg01.txt,-2.9081865978778647
4,432,www.ucc.edu.ar.txt,-2.9088784016567306
4,433,hosting.unlp.edu.ar.txt,-2.908912031882488
4,434,mrtg.unt.edu.ar.txt,-2.9098778867696264
4,435,www.educor.unlu.edu.ar.txt,-2.9109533396746152
4,436,guarani.unne.edu.ar.txt,-2.911677860389655
4,437,www.une.unt.edu.ar.txt,-2.91180493295521
4,438,revistacyt.unne.edu.ar.txt,-2.913519479200906
4,439,dgti.uncoma.edu.ar.txt,-2.913542095436181
4,440,eeyn.unsam.edu.ar.txt,-2.913923974977145
4,441,extension.unicen.edu.ar.txt,-2.9139395326277646
4,442,aluweb.rect.mdp.edu.ar.txt,-2.914112998380052
4,443,enfermeria.fhu.unse.edu.ar.txt,-2.9143504778594105
4,444,www.tecc.arte.unicen.edu.ar.txt,-2.9143724889523184
4,445,www.unreditora.unr.edu.ar.txt,-2.914634536663077
4,446,www.osunq.unq.edu.ar.txt,-2.9147383907666558
4,447,e-basura.linti.unlp.edu.ar.txt,-2.915016712169783
4,448,www.derechoshumanos.unlp.edu.ar.txt,-2.915717446528121
4,449,cvd.edu.ar.txt,-2.91586374148164
4,450,www.rexuni.edu.ar.txt,-2.916399650233564
4,451,digesto.unsl.edu.ar.txt,-2.916681202306714
4,452,dch.unne.edu.ar.txt,-2.9168284481109445
4,453,www.editorial.unlp.edu.ar.txt,-2.917065982824509
4,454,www.ciged.unsam.edu.ar.txt,-2.917117594690558
4,455,entornovirtual.unl.edu.ar.txt,-2.918107588592961
4,456,www.unlpam.edu.ar.txt,-2.918647067694705
4,457,www.pefts.unlu.edu.ar.txt,-2.9188739275537245
4,458,cooperacion.unne.edu.ar.txt,-2.919853067459206
4,459,dcm.unr.edu.ar.txt,-2.9199032499585678
4,460,biblioteca.unp.edu.ar.txt,-2.920429503558393
4,461,arq.unne.edu.ar.txt,-2.9210206048516265
4,462,piduner.uner.edu.ar.txt,-2.921882342259167
4,463,www.fcpolit.unr.edu.ar.txt,-2.922776472074308
4,464,www.eicam.unsj.edu.ar.txt,-2.9255301377967236
4,465,www.psico.unlp.edu.ar.txt,-2.925886436375365
4,466,www.ucel.edu.ar.txt,-2.926632092520139
5,0,www.ucine.edu.ar.txt,5.101021662908517
5,1,www.fiq.unl.edu.ar.txt,4.5636070905336625
5,2,ucesarte.uces.edu.ar.txt,4.114230965566632
5,3,eluniversitario.unne.edu.ar.txt,3.986389376154477
5,4,extension.unicen.edu.ar.txt,3.89441639818876
5,5,eco.mdp.edu.ar.txt,2.9503334898720364
5,6,www.21.edu.ar.txt,0.4237873125781901
